29945,14307.021896333861
29946,6254.544847776713
29947,23895.946368662142
29948,9318.669351287119
29949,9520.743479950934
29950,30787.015719175084
29951,5342.849235796062
29952,9702.223447747332
29953,9881.816585384367
29954,9469.017783162091
29955,17403.059724656057
29956,4249.463399055406
29957,6083.198711168808
29958,3399.0496036329323
29959,13556.156166824409
29960,5729.696186787327
29961,9168.238601730405
29962,4370.870125357819
29963,6370.743661867597
29964,8300.235544451029
29965,15767.116148657584
29966,10603.22240374887
29967,9701.210299690008
29968,8289.248469587683
29969,5673.419638718814
29970,6866.708035741245
29971,9504.101519750682
29972,9791.50844045797
29973,14196.602338532586
29974,8890.699456631875
29975,8641.43428788405
29976,3673.680057765743
29977,9825.746378534326
29978,8877.897545873922
29979,23826.52795094488
29980,7090.176209383928
29981,9733.321458149645
29982,14155.774323249856
29983,22908.204707098677
29984,10179.581158932491
29985,12307.28835921417
29986,14054.216319910951
29987,11206.82315917175
29988,6703.82037832715
29989,8259.430999843431
29990,5431.944692550113
29991,6847.696149011788
29992,2368.5228970238795
29993,12721.402764354536
29994,13903.684494593892
29995,9609.753594102875
29996,3729.4449344353957
29997,30910.741190271958
29998,20751.64724243627
29999,12304.50764370773
30000,6957.818547330888
30001,8436.030002292096
30002,16603.451152002275
30003,2283.1994364852026
30004,9198.838569843303
30005,8298.972301308586
30006,19357.986420664947
30007,7764.72520609459
30008,4166.912064586935
30009,5489.8134841464425
30010,5081.948497197843
30011,4321.544976918289
30012,10944.54445966707
30013,7037.793911359688
30014,8846.148216758109
30015,9590.66056517597
30016,7625.05864286116
30017,9534.799706594464
30018,13262.769882614017
30019,5064.122424864127
30020,13888.229834326377
30021,11315.663210900933
30022,8230.030693497427
30023,25734.559758144776
30024,4403.604138644124
30025,6495.153739388671
30026,8691.91146406816
30027,11922.378681094773
30028,7531.75411146314
30029,11221.379119424539
30030,9565.824714409197
30031,14988.643819169185
30032,4969.397858676671
30033,11954.245890403014
30034,3811.2725496546263
30035,7749.353309750654
30036,13477.27087131118
30037,12852.377247401135
30038,6390.157660905712
30039,8941.2689076843
30040,9237.585446343426
30041,5524.125181392637
30042,6361.633058962185
30043,11889.138087394043
30044,10358.35599490529
30045,7287.16184191925
30046,4634.689316204866
30047,9063.408742897074
30048,7722.613196457109
30049,10617.342360640561
30050,10742.765838161915
30051,13540.288506606923
30052,9518.693785469683
30053,6750.759016040144
30054,12051.492558597516
30055,6259.169050112649
30056,6418.386651662579
30057,9540.83560380732
30058,7390.858620275609
30059,3735.1696896145922
30060,9675.718177634222
30061,3431.5421710331043
30062,7091.647052128705
30063,11133.851957255272
30064,22007.986803377815
30065,9626.223888173763
30066,8935.94927088343
30067,11039.175539175916
30068,7796.0211419083935
30069,9979.96050132258
30070,8812.728436902915
30071,6771.174687084207
30072,6482.124666463814
30073,9069.251323487159
30074,4801.0216870325285
30075,2922.8256242730386
30076,10558.512382912195
30077,10877.212762758
30078,6877.373137425871
30079,8073.144566367556
30080,13726.70161232481
30081,7534.71526761107
30082,8614.47864305187
30083,7481.767138142356
30084,21156.644925752855
30085,2829.038154694169
30086,7024.30504019328
30087,7877.253357787158
30088,8844.435754443808
30089,9593.470136783344
30090,6480.556880754284
30091,17847.56000665346
30092,8106.491885906144
30093,9152.876472430764
30094,9275.367739908657
30095,8524.129237441846
30096,5416.059065711006
30097,7739.270330226537
30098,10939.133213769568
30099,8452.212711372442
30100,5028.499552134156
30101,13623.555818256216
30102,9693.458991842806
30103,6617.659374145965
30104,9360.31955827987
30105,6646.479572725553
30106,5953.1684039935135
30107,7420.36983453796
30108,33026.14992941001
30109,7106.9593563295
30110,5112.011219746522
30111,5830.607496732206
30112,9411.37135781305
30113,11169.322820894584
30114,10337.58900556429
30115,4480.3314485457295
30116,6659.7801780762275
30117,13083.738613579048
30118,19617.636399459825
30119,8893.211608333171
30120,9773.846362448216
30121,8511.879201812444
30122,9712.851017417299
30123,15746.164854700319
30124,8143.104422385957
30125,7377.8047591263075
30126,43243.63308200982
30127,11963.972619120126
30128,9135.820222148177
30129,8809.82302414025
30130,14779.764894973188
30131,9763.936775197106
30132,7756.486421614735
30133,7988.426127650306
30134,16244.831550742312
30135,7546.856117991675
30136,12381.757461594523
30137,11129.863572712546
30138,18274.093241069906
30139,14199.222686275874
30140,16708.035344306903
30141,3817.117656329084
30142,19410.045956244736
30143,21446.139372943126
30144,7880.587600234653
30145,7559.702709434022
30146,5968.330022815803
30147,7639.012980846818
30148,3792.3217656730903
30149,6803.277892400578
30150,22470.257823692275
30151,6869.152389437097
30152,15784.830962799633
30153,12353.216185471454
30154,9412.784676858286
30155,8290.168177447333
30156,6292.59300899944
30157,3838.1747005064385
30158,6631.633611877744
30159,11148.86294475823
30160,12120.763383335436
30161,5905.541017885391
30162,9265.92597101995
30163,7251.898709002133
30164,4226.380723377684
30165,6591.052251421951
30166,10951.058665211667
30167,3951.762875382026
30168,5463.613619538787
30169,16831.439493205587
30170,9397.602976152664
30171,9589.594663295282
30172,9503.964238406521
30173,25841.907699510666
30174,11220.101459830954
30175,4968.60877988758
30176,3600.782327040834
30177,11271.161954281592
30178,9828.86387024534
30179,9477.54295618088
30180,8829.307166151748
30181,11493.170798754785
30182,12759.824174378922
30183,2619.667661725657
30184,5284.335549007623
30185,8267.224002052784
30186,25906.294338722397
30187,6570.432640549356
30188,6508.866354946142
30189,10176.324045420186
30190,4706.165123666317
30191,22330.156856750506
30192,20771.413297884137
30193,8838.695633479028
30194,9603.984831306525
30195,19735.93232914378
30196,15984.454489474929
30197,12062.306433176798
30198,2183.6491947888658
30199,9129.354728854776
30200,8121.174134283211
30201,7994.916018813052
30202,6890.564165749567
30203,7494.557380070892
30204,8721.108257049285
30205,15348.467763969365
30206,8108.462831507507
30207,4685.2332795743405
30208,4061.6684104376927
30209,7111.968253066888
30210,7111.85607218125
30211,4284.573507983646
30212,8298.76986977964
30213,22276.09408560273
30214,9603.410120087137
30215,11812.654831058986
30216,5638.796048030337
30217,40669.37555164787
30218,28578.939554308577
30219,14867.340033529721
30220,7324.254306592289
30221,5233.037952992408
30222,9083.664860595774
30223,10016.145299777514
30224,23726.443869590465
30225,6370.530640975781
30226,9456.689512891544
30227,9982.208272894644
30228,9762.762484438159
30229,6964.258168711136
30230,4485.603676644509
30231,4440.538921983079
30232,10444.08097341627
30233,9052.65007625288
30234,9888.738425127656
30235,18362.54147296878
30236,13241.211236416628
30237,14287.097727987393
30238,8179.440540352851
30239,8727.595380872048
30240,13382.5878622769
30241,26090.749000975105
30242,12904.500775128476
30243,6986.037427862304
30244,14834.053501828019
30245,34427.761292549905
30246,9208.0137007223
30247,11478.591773271915
30248,5265.501870828739
30249,12350.904595043745
30250,5365.65732422549
30251,8185.287557936015
30252,21931.156355401403
30253,11131.919405734232
30254,6402.102736908868
30255,19199.38326141013
30256,8391.934199089354
30257,8252.380291811205
30258,23752.397898555384
30259,9617.867076357694
30260,8858.135341535108
30261,8570.257356929253
30262,9702.424307714606
30263,5493.181845292601
30264,7577.393182937867
30265,21284.702706017706
30266,10086.989828143482
30267,7655.716521549151
30268,6838.625178802729
30269,9329.237042156568
30270,8279.196095929732
30271,4551.728729401944
30272,11656.149033010335
30273,8333.098343436885
30274,3228.9474294845822
30275,6936.30198580988
30276,9440.44179211088
30277,4409.5874311924445
30278,22410.392108171407
30279,7838.779132112043
30280,3464.84003999915
30281,12524.185383854448
30282,6650.394479709162
30283,14636.007294186364
30284,10477.588623148567
30285,8490.194456842297
30286,5100.6577174418335
30287,8930.40229422827
30288,3930.9758490242803
30289,16409.144109961086
30290,7159.060662119429
30291,6582.728626253812
30292,11840.85457020126
30293,21635.56551428876
30294,11023.242101875967
30295,17271.527490210283
30296,7807.870559310802
30297,6691.476791720872
30298,23714.89660043732
30299,4944.945085670999
30300,3793.032161381501
30301,8939.802081008525
30302,12035.66090582327
30303,13744.536890116542
30304,8288.810601079282
30305,10523.07376767561
30306,12782.015886215844
30307,4901.808396177178
30308,8111.891743860374
30309,13270.233012731982
30310,28278.662509207647
30311,15480.002120999454
30312,2152.507785466047
30313,4320.668647009427
30314,7100.578923086401
30315,9603.179626255516
30316,14647.235399963272
30317,7694.822306115513
30318,4519.5967319911415
30319,21298.066095416587
30320,9743.690739058902
30321,10049.161020081076
30322,9399.948558612165
30323,10468.736815826054
30324,27651.03789115504
30325,7165.131595363673
30326,17404.119941782075
30327,7664.273855934909
30328,10145.014238239517
30329,15838.223034386305
30330,9504.946022770453
30331,20041.329223700912
30332,21072.841565652772
30333,23203.97473552088
30334,11654.763280865143
30335,25255.59279549312
30336,7778.251637084365
30337,10038.040038507588
30338,4579.126576738555
30339,4990.0522447934645
30340,11691.847669883968
30341,6453.731747415467
30342,8480.549951411074
30343,4465.411453300796
30344,7914.296837942307
30345,8089.620616522159
30346,14034.525095339764
30347,28453.609502580537
30348,9158.994065014193
30349,7010.554048264496
30350,7658.195727556373
30351,12811.401241565392
30352,14709.298101635084
30353,9956.67170536557
30354,4698.529309042326
30355,7039.7517618910615
30356,16500.438929732518
30357,8155.949402544729
30358,10833.872808483093
30359,5002.653486856834
30360,8840.903905831668
30361,4700.3802115624185
30362,6946.7951401814
30363,18858.989380462866
30364,5244.191809822315
30365,3735.88068999305
30366,4421.312636197055
30367,4904.2023623647965
30368,7430.622008635003
30369,7359.042335465231
30370,13286.802941533842
30371,15786.029913761977
30372,5178.046675640252
30373,14325.340485826482
30374,5400.481957955113
30375,8477.294646888575
30376,11537.901726367843
30377,4405.647739198814
30378,8705.917414591459
30379,5341.971495011732
30380,8908.660223564602
30381,12962.570465961586
30382,8469.069544983206
30383,8239.736501581134
30384,5395.463085976743
30385,5724.249007809545
30386,9275.049587953035
30387,7424.956555850263
30388,7637.376834698637
30389,19526.697022701323
30390,7116.479364318006
30391,2879.479518693829
30392,5842.845640603931
30393,7400.686666143968
30394,6770.948402104127
30395,7620.034765906847
30396,6887.995669063722
30397,6821.763621691264
30398,35509.74958245544
30399,10295.119527971128
30400,9257.281804094902
30401,13418.96565796538
30402,10428.815426695659
30403,5179.803607096889
30404,2949.843136226122
30405,8575.222819527413
30406,7028.03914374667
30407,10802.676842286135
30408,7882.067571371245
30409,8163.92068608374
30410,6877.024402101548
30411,5942.596117486785
30412,31392.228680967182
30413,7237.12742928551
30414,19238.042716006083
30415,10512.60532356315
30416,6062.128364724988
30417,10208.67643390754
30418,10159.074371229632
30419,6526.044436580342
30420,8510.972061288088
30421,9946.17221828395
30422,6850.566233993408
30423,15079.126050212471
30424,4718.7940029718875
30425,20212.421879910624
30426,15891.000902334532
30427,25098.44521808928
30428,11171.52161101247
30429,10065.334257382892
30430,14382.505714905337
30431,7319.945109091113
30432,8595.872370315803
30433,3513.427109726004
30434,29078.638350278317
30435,9540.458424743336
30436,11500.686209133199
30437,6633.69772419324
30438,13614.88738622478
30439,7006.180151472946
30440,5245.873491126779
30441,8916.415186224775
30442,18040.670309778936
30443,6683.124039366964
30444,5869.056869895034
30445,20439.03292827784
30446,8691.902390290794
30447,14409.772832627996
30448,7167.379947190945
30449,9067.235653870584
30450,7409.533858145972
30451,6751.291523002152
30452,16781.685690148093
30453,9689.423434026885
30454,7744.654205176754
30455,16695.69789007357
30456,6247.3824288847645
30457,8332.158206847374
30458,8442.878828541052
30459,11277.432120537642
30460,5676.0295621960395
30461,6225.599215176315
30462,5609.035958638587
30463,4702.696002002003
30464,9426.503398503624
30465,7309.682224572889
30466,13206.699968310977
30467,6654.649330322989
30468,12001.695463639351
30469,7212.236463998233
30470,5130.478187360902
30471,6814.921137449702
30472,9332.867312720557
30473,12286.854692288673
30474,8720.920943397998
30475,18065.02567285055
30476,6816.8814965351285
30477,6603.278917967943
30478,8698.575150016857
30479,15189.799748257365
30480,13951.324166889997
30481,6889.626109168225
30482,9070.813088373223
30483,7619.583539547152
30484,10326.350705745803
30485,8060.712555741556
30486,7736.182632210717
30487,10230.370513240223
30488,26653.620070541565
30489,29851.87929028176
30490,26622.096683204218
30491,7296.660835176773
30492,13255.562172548369
30493,11590.679508283238
30494,15886.53017451438
30495,8519.54909938016
30496,10315.782803444808
30497,9681.350426571487
30498,6321.3182557106875
30499,20036.660936289223
30500,4498.979746674594
30501,5971.054663524141
30502,6330.279059785085
30503,6875.792901829775
30504,16761.889536315244
30505,9728.271421545827
30506,6433.066754702723
30507,12090.329703281921
30508,6900.318533375028
30509,5289.085379827627
30510,23676.510627614127
30511,5600.805653371216
30512,9016.706856452705
30513,6681.6471412420115
30514,7605.632310206396
30515,10292.118798428348
30516,16329.70814987752
30517,13038.82884690472
30518,9942.770965416032
30519,8802.752317247181
30520,11726.330688616188
30521,17329.249307603615
30522,35736.66196523889
30523,31055.992650973767
30524,5089.579117995655
30525,14127.578174445156
30526,5375.034028299229
30527,8149.692202079343
30528,14821.664105049225
30529,11378.404885850683
30530,5802.476134698821
30531,7945.281487912918
30532,6208.276706296986
30533,3816.895747695102
30534,3595.5426508287633
30535,8933.607065309527
30536,6392.327063388905
30537,4741.683547561025
30538,10246.504295479644
30539,10128.877161584029
30540,4711.986934812411
30541,7760.597694057651
30542,36988.47266401858
30543,6998.841942156618
30544,11567.055164958498
30545,33519.82701405901
30546,12658.559879117089
30547,5351.52263346595
30548,6969.729774998494
30549,20820.080678759572
30550,8911.793659665587
30551,20029.255763563542
30552,7167.530864121555
30553,16607.22297592202
30554,13446.74705292459
30555,11659.455552500773
30556,9327.579582399238
30557,8682.327125881073
30558,30021.578260497325
30559,12548.263154151195
30560,6178.3043527458885
30561,13480.124724260548
30562,6994.682954365982
30563,4527.1725557635855
30564,7387.175112448119
30565,4055.136752487928
30566,6679.355837750637
30567,22798.977803483067
30568,10653.167630391588
30569,7189.397254896455
30570,12907.65176993734
30571,4532.716945828324
30572,16916.110289222273
30573,12853.075561555848
30574,5501.944282072754
30575,16523.112796607118
30576,9267.907672969628
30577,12915.843814125705
30578,3919.883121617147
30579,8517.892731877995
30580,24830.88435008298
30581,6739.284943106566
30582,28724.837086566597
30583,7591.517971386096
30584,3516.8262923431844
30585,12559.33528262312
30586,8140.70825735082
30587,5539.012348140067
30588,7479.134567511066
30589,9032.199861247294
30590,3692.4697386523894
30591,9077.05982820423
30592,6047.988051297742
30593,29572.767319829094
30594,2492.118153592172
30595,7154.754718054973
30596,3753.6744555023706
30597,8857.963875952702
30598,4521.745516525796
30599,12451.0819065342
30600,9425.103476872375
30601,4258.712002904255
30602,5161.503888641362
30603,4884.148108499237
30604,8886.61459990294
30605,32978.06964918954
30606,8711.598371613141
30607,3655.768858262569
30608,10884.914083034682
30609,7373.633031381816
30610,6935.899248482038
30611,10693.297926857062
30612,8457.491636948265
30613,17036.365001248538
30614,6904.291575716522
30615,6422.845559718856
30616,15167.931509659365
30617,26236.03516348575
30618,5685.118123837293
30619,8573.31150061223
30620,4846.93876595547
30621,9731.366586896307
30622,8294.298132376849
30623,4856.08979025902
30624,8939.360328427781
30625,10098.666279262268
30626,7822.386033811993
30627,5583.063016741596
30628,9317.096421482
30629,9704.978891772613
30630,9874.288230968717
30631,8200.523928112507
30632,5771.72520008866
30633,4329.3131488775125
30634,4992.550945967363
30635,4942.481572339966
30636,7624.814903847402
30637,16984.252192718835
30638,13234.720010877534
30639,5982.798875742938
30640,20881.949377634955
30641,10798.333778273702
30642,17504.297862236555
30643,7037.450998554744
30644,31042.876539705754
30645,8275.698189475717
30646,6808.615877386759
30647,4261.698955434993
30648,10937.111860902936
30649,16642.811856427088
30650,6812.838405067869
30651,25988.980375568644
30652,7616.735461308149
30653,25920.119599009937
30654,32452.261535025053
30655,4991.656428316147
30656,7443.139480110914
30657,5300.512718446183
30658,3928.9068756561
30659,24753.531678498148
30660,37726.59230328438
30661,8093.6681703530185
30662,15844.800755245185
30663,11868.513200759277
30664,11956.148272984972
30665,20984.132100887386
30666,10913.513551613321
30667,15470.602771929742
30668,5627.062116718174
30669,5331.054154423656
30670,15169.590924056041
30671,6390.157660905712
30672,3937.762544178912
30673,21318.37853851265
30674,7798.822744636646
30675,9443.175135929247
30676,8474.682871747633
30677,12449.329389946368
30678,5131.6341130161845
30679,7242.279456201556
30680,5122.148984877915
30681,6895.962001713291
30682,7846.372502821422
30683,12688.587451954683
30684,9960.933904219743
30685,10100.565124133775
30686,17936.777516839855
30687,7713.9535778933805
30688,7606.782997027258
30689,7514.419171809597
30690,30327.15733038308
30691,6143.339656547105
30692,12892.654647128451
30693,11785.32159976792
30694,10105.41259772682
30695,7796.8319231984415
30696,10662.794586176573
30697,8494.263930927069
30698,8649.349956422877
30699,14420.387549892555
30700,6912.481396967932
30701,16414.515783038103
30702,18311.369137118356
30703,9140.83281436915
30704,4240.9417574046765
30705,7711.031793773628
30706,11694.904788807109
30707,8177.475866919793
30708,11705.27943513468
30709,6635.887505092383
30710,9776.911917528323
30711,7637.0990063652
30712,13515.268783782127
30713,10689.7174789817
30714,6653.371039638754
30715,9303.933169169179
30716,8932.719821392495
30717,4975.912492166623
30718,9706.702175468266
30719,7964.428699759287
30720,9476.378690275744
30721,4400.690353727914
30722,10074.293619229264
30723,9559.856682835729
30724,5975.231399080822
30725,7263.832108063876
30726,12933.900091814994
30727,11470.417369821598
30728,10613.662368199186
30729,13434.887076791467
30730,26992.123849119875
30731,16740.386837374277
30732,18197.92620745225
30733,8432.314790761111
30734,6849.087074879155
30735,6498.411452073791
30736,12054.586535438952
30737,12400.177196640165
30738,5174.224839531833
30739,15542.197773208392
30740,3569.5746888227877
30741,12551.638044765306
30742,4723.853362336977
30743,5858.685992135961
30744,9603.044331184417
30745,6281.800612687026
30746,3911.1145110734783
30747,8424.585817272702
30748,11785.43809684893
30749,12090.889345898111
30750,8242.72707737482
30751,9392.704530954745
30752,17502.108573667567
30753,35151.699474323585
30754,16806.731524773404
30755,11063.645186992291
30756,9258.526089464902
30757,8964.622677918069
30758,9918.87775175025
30759,6476.310060055191
30760,26006.082095898015
30761,3583.14435275804
30762,22842.189610367568
30763,8680.8851314457
30764,6104.489611548562
30765,10111.648378441425
30766,13088.655267389442
30767,3893.1725504863894
30768,2958.654884215745
30769,5496.664104349254
30770,11374.829756187684
30771,20951.419507309587
30772,3903.2795004539616
30773,14205.167686268554
30774,10584.812686503565
30775,18696.02365053783
30776,6704.067655783878
30777,13632.742975299465
30778,13264.1767558874
30779,5107.60880839897
30780,23505.145314368583
30781,5230.195701322956
30782,9900.07556889661
30783,6711.485594555143
30784,7691.936910809066
30785,10730.383543626029
30786,5920.777913980642
30787,7384.061077130785
30788,6654.610405052498
30789,15784.757337392397
30790,13025.201341773129
30791,4074.9851247190036
30792,9743.948829873898
30793,29525.44583833451
30794,13029.448248901545
30795,12078.767956573229
30796,17648.83248377252
30797,7300.422434394466
30798,12688.301953508137
30799,12575.488657251462
30800,24393.17494058182
30801,4155.623322637287
30802,6607.689105872008
30803,8419.444488072688
30804,7135.1253089924985
30805,6388.343940449698
30806,9815.477378564417
30807,11472.349252955177
30808,11692.420407126245
30809,5821.415599343575
30810,9400.428926201126
30811,12429.150536274281
30812,7682.346420703076
30813,19324.61883034765
30814,5827.269985334942
30815,5943.1309017633885
30816,13376.532064822579
30817,11953.110765632022
30818,7607.644097824596
30819,9746.885737448327
30820,12576.80300116727
30821,5413.548504994329
30822,6665.696952859091
30823,6761.404689118003
30824,23224.309375636014
30825,8059.584987263368
30826,9109.325389078209
30827,2176.7583255463614
30828,11930.713806264208
30829,9335.425234260336
30830,8653.443503690582
30831,7312.595100148271
30832,29223.006030484637
30833,5673.417308825779
30834,5413.425540876039
30835,6808.603800498802
30836,8420.136725186638
30837,35705.899100731396
30838,6437.1656403688185
30839,5011.219938406646
30840,12798.705274515667
30841,8303.596890130217
30842,18833.656183084873
30843,4411.352533305414
30844,6112.246348026529
30845,7257.128763265898
30846,12928.637768589562
30847,14470.505023249169
30848,9700.410578608753
30849,9242.00645421457
30850,10332.13649653444
30851,17692.873684440776
30852,7371.737917554049
30853,9767.660267756783
30854,11285.648093235737
30855,5606.540749106205
30856,4444.886022264589
30857,28215.51156810287
30858,4783.04794997612
30859,21392.31794588526
30860,4297.166315325946
30861,6357.452387798388
30862,20095.230469749327
30863,7321.375757214158
30864,12027.208228173415
30865,9002.2545449842
30866,8448.079708249705
30867,9998.050369278646
30868,7339.586645461928
30869,13705.097865159223
30870,5828.303884676859
30871,4512.5629347004115
30872,14239.890447100774
30873,7425.824700195712
30874,11602.267321586309
30875,6495.564736910388
30876,9381.1123466758
30877,18297.557915006404
30878,7012.7125504408605
30879,6126.139103283683
30880,6841.489308339703
30881,5023.18685365131
30882,11803.254976407912
30883,8698.653244092151
30884,13507.790600175254
30885,34635.18703544574
30886,9197.529180896905
30887,7918.791146665776
30888,10151.060183057465
30889,9249.312687582034
30890,26516.047739787336
30891,27678.029901106285
30892,11871.885753689294
30893,8088.107482010768
30894,4651.819044750519
30895,5312.098608506604
30896,6599.06707194212
30897,5413.882105169051
30898,9544.750673823108
30899,5901.932498311511
30900,9676.171217101944
30901,8549.18046719919
30902,7613.626637118277
30903,14519.950421885684
30904,6737.0260696788
30905,15323.959590574228
30906,9167.969895926806
30907,5046.8503278801445
30908,4470.590488843819
30909,4657.4210542007195
30910,7850.521823287349
30911,12676.356775938748
30912,9166.32021895905
30913,9845.760626676958
30914,4555.839375928739
30915,7047.509619490318
30916,5815.433557929235
30917,18016.202070492287
30918,25220.50088029275
30919,4767.049096783682
30920,19581.74794336712
30921,3269.9828779090053
30922,9330.172964968207
30923,6165.669270137101
30924,9885.762554538303
30925,8091.87880437027
30926,5398.362946941558
30927,9701.69659637179
30928,6759.276193752745
30929,3984.9829734082964
30930,3295.5286005958433
30931,12414.01498658926
30932,7813.678877719888
30933,12809.54750649449
30934,25708.04420854756
30935,5931.343384783495
30936,7587.524879623814
30937,13682.897097305316
30938,3349.755355818902
30939,27123.824901315944
30940,28846.914900434746
30941,6404.920469969601
30942,7509.246427604614
30943,9780.409872406884
30944,31378.340996058956
30945,4175.762247279902
30946,7037.483460561645
30947,11587.272505682773
30948,10778.146614121813
30949,9616.26977361825
30950,9051.091631169651
30951,6713.122180614614
30952,13926.899976789395
30953,18213.245047023654
30954,4789.687192311595
30955,6338.571379478787
30956,14800.432152798956
30957,5945.349607058556
30958,5565.685741857301
30959,13799.406985787062
30960,7994.866742484119
30961,4717.16136984936
30962,17587.270647740675
30963,7968.8278636527875
30964,11870.362297731404
30965,11901.474453344017
30966,8220.060482260102
30967,4944.5669829328535
30968,8834.35588406973
30969,7291.713262249125
30970,7068.265089839433
30971,11608.280273599092
30972,7741.368282162962
30973,9838.333433093807
30974,8407.662141876766
30975,8247.496221649712
30976,7965.80975464373
30977,8032.827554622591
30978,10024.763821682141
30979,11746.592969702588
30980,14110.270367426136
30981,6742.334889758321
30982,10972.559582535427
30983,6748.511880842416
30984,5790.7655619809775
30985,10173.267964595101
30986,9025.740767971722
30987,11904.14074207041
30988,16227.89296026667
30989,4237.077300631938
30990,15757.241771259185
30991,9420.53427657161
30992,12357.361692646187
30993,15853.440209152506
30994,13829.097056441964
30995,8688.021611035108
30996,11454.764668332868
30997,7577.864873505699
30998,5599.283643618807
30999,26865.73071762843
31000,13016.157267979961
31001,7425.762186910777
31002,5949.336095486844
31003,8732.320719330806
31004,8823.260059766058
31005,8744.889717798917
31006,8097.792532056786
31007,3764.796260427676
31008,9181.080533582444
31009,23702.22744184615
31010,16084.944177096515
31011,15042.657422370039
31012,8239.186008939992
31013,2900.8386493523126
31014,25769.663335770823
31015,13062.759345372739
31016,14474.67866243815
31017,20086.65099543599
31018,9180.475992493579
31019,8273.014311955318
31020,10995.542524445813
31021,36753.5206640563
31022,9447.385492886657
31023,7505.917801084253
31024,7361.020940815582
31025,9203.034353174715
31026,11877.767386418052
31027,28852.16854465052
31028,12340.306040730416
31029,5607.286640648999
31030,9227.627926692583
31031,12927.624458605886
31032,6655.524102499877
31033,26546.855355983364
31034,5674.440005027008
31035,17304.93916542401
31036,6291.923683683359
31037,6309.257623944314
31038,7643.681054392158
31039,7610.047232845219
31040,8365.990265245102
31041,7136.222757887314
31042,10079.022402026678
31043,16926.928238390246
31044,16416.03255374077
31045,28998.272502276344
31046,10414.307540281052
31047,4796.992414262136
31048,9285.138180289954
31049,11461.554752715745
31050,9704.59178220292
31051,13664.38549239824
31052,8964.55668262191
31053,6835.114152446934
31054,7222.778705660311
31055,18051.628582646244
31056,7065.338553731919
31057,18959.19899873178
31058,10442.270800333541
31059,8428.973498406853
31060,8359.511550618887
31061,14040.165773287847
31062,8865.395229857837
31063,31721.5763772964
31064,19539.395349079023
31065,10781.951345620811
31066,11395.182296969946
31067,36084.27049459561
31068,4482.02089224175
31069,13332.254115396667
31070,10367.550520826224
31071,29455.786270203036
31072,5056.112390839585
31073,7975.536182599071
31074,6701.829604551826
31075,6086.269723176425
31076,16339.738252656713
31077,7419.199032204533
31078,34778.58373554875
31079,12468.45554448054
31080,8645.621849605706
31081,5143.770624701795
31082,9782.904302074212
31083,4440.177240624982
31084,9270.817825552162
31085,5549.476954687743
31086,7405.753773379647
31087,10861.875633230226
31088,5731.706605222679
31089,8589.40412860686
31090,10926.855962721454
31091,5648.445478697015
31092,6632.70276334329
31093,12669.167655038773
31094,9666.86219437064
31095,6456.630841028208
31096,5358.367266579796
31097,10408.085825312997
31098,9191.950006867613
31099,10912.583020554497
31100,9767.393038980714
31101,18675.956746602587
31102,18365.132258035297
31103,4380.961432645908
31104,4299.733112095336
31105,13763.714993517839
31106,14184.611196460044
31107,22609.829865372303
31108,11913.205100313575
31109,10338.211236204252
31110,9973.684440497143
31111,20182.608752006
31112,19104.614348212148
31113,4661.2083861938945
31114,6823.903097271152
31115,4662.67835696861
31116,9643.276133887879
31117,12589.693264402104
31118,13166.494872877205
31119,8727.763259752233
31120,5103.529883127514
31121,5987.109113635824
31122,20023.96276416606
31123,3421.9527330498727
31124,10569.664082203619
31125,6825.103563965214
31126,4094.3718368025616
31127,23615.802686196606
31128,3235.719830827074
31129,5558.311852054685
31130,6296.066109610471
31131,9200.625947454406
31132,8805.437877433791
31133,8766.870415530779
31134,10067.523847999248
31135,8512.382077201348
31136,7771.688396005239
31137,11862.224548374737
31138,7238.472140118507
31139,12384.837891585668
31140,12089.346797706728
31141,7323.344016222497
31142,12682.359537910377
31143,11113.176976505521
31144,7407.093461644781
31145,8809.24363148788
31146,17872.654893213126
31147,7149.560672507048
31148,12803.944206565848
31149,9815.64001742475
31150,11117.028122799418
31151,7979.871292831804
31152,12769.04360192468
31153,9398.158940810239
31154,4024.154590775749
31155,10498.415835584496
31156,4970.384028943709
31157,4166.931096530275
31158,10210.41219953275
31159,7569.095827753686
31160,13067.469116441143
31161,8563.54278858411
31162,6551.352936246983
31163,6627.626805584022
31164,28496.17444195449
31165,16798.2024817657
31166,9262.033716594176
31167,5724.838923480888
31168,25467.0607057533
31169,14883.063101392163
31170,12152.976987880384
31171,9167.621627855362
31172,29709.478462354287
31173,30630.42852323408
31174,6173.539960337073
31175,3772.985435486655
31176,12236.276332212414
31177,11794.02978715343
31178,6378.13999668809
31179,6374.8115656815335
31180,12831.592218656195
31181,9592.167405432827
31182,3848.576944820449
31183,12147.968377269157
31184,9987.454557115117
31185,8418.495529429045
31186,11851.543728269051
31187,4709.693890715722
31188,8458.732317095693
31189,8941.884486424939
31190,30485.525282391587
31191,4556.249908574547
31192,9221.796518465511
31193,28579.38156333229
31194,4042.3516488711007
31195,7426.562491741034
31196,10575.176367875907
31197,14596.555532354358
31198,27087.46645115218
31199,10388.080957116597
31200,8944.556626714277
31201,5983.651924861782
31202,14669.113359752131
31203,14887.056316357697
31204,9245.065261907686
31205,21366.458477678654
31206,7561.208769392297
31207,10019.678948968542
31208,5168.81174902874
31209,14025.894365592765
31210,8331.233999264774
